# BUSCO version is: 5.5.0 
# The lineage dataset is: ascomycota_odb10 (Creation date: 2020-09-10, number of genomes: 365, number of BUSCOs: 1706)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
248499at4890	Complete	scaffold_3:4399982-4401353	4399982	4401353	+	120.6	207	https://www.orthodb.org/v10?query=248499at4890	WD40-repeat-containing domain
248587at4890	Complete	scaffold_3:3632967-3634983	3632967	3634983	+	500.8	381	https://www.orthodb.org/v10?query=248587at4890	Phosphoacetylglucosamine mutase
248680at4890	Complete	scaffold_6:586411-587264	586411	587264	-	230.5	179	https://www.orthodb.org/v10?query=248680at4890	Ribosome assembly factor mrt4
248841at4890	Complete	scaffold_7:1854959-1856456	1854959	1856456	-	245.6	223	https://www.orthodb.org/v10?query=248841at4890	Dual specificity phosphatase
249092at4890	Complete	scaffold_4:2588239-2590868	2588239	2590868	+	602.9	551	https://www.orthodb.org/v10?query=249092at4890	Anaphase-promoting complex protein
249382at4890	Complete	scaffold_7:1976133-1978039	1976133	1978039	+	553.1	406	https://www.orthodb.org/v10?query=249382at4890	Zinc finger, RING/FYVE/PHD-type
249697at4890	Complete	scaffold_1:991849-994028	991849	994028	+	178.1	122	https://www.orthodb.org/v10?query=249697at4890	Zinc finger C2H2 superfamily
249890at4890	Complete	scaffold_7:2738041-2741007	2738041	2741007	-	685.7	683	https://www.orthodb.org/v10?query=249890at4890	Dbl homology (DH) domain
249995at4890	Complete	scaffold_7:431997-438038	431997	438038	+	306.3	176	https://www.orthodb.org/v10?query=249995at4890	DUF1640-domain-containing protein
250134at4890	Complete	scaffold_8:2600296-2601790	2600296	2601790	+	297.3	237	https://www.orthodb.org/v10?query=250134at4890	Adenosine kinase
250246at4890	Complete	scaffold_8:1694240-1696009	1694240	1696009	+	362.3	257	https://www.orthodb.org/v10?query=250246at4890	Nucleolar complex protein 4
250296at4890	Complete	scaffold_3:1581960-1584242	1581960	1584242	-	535.3	589	https://www.orthodb.org/v10?query=250296at4890	Spindle assembly checkpoint component MAD1
250301at4890	Complete	scaffold_2:4574730-4576616	4574730	4576616	+	699.0	519	https://www.orthodb.org/v10?query=250301at4890	Glucosidase 2 subunit beta
250313at4890	Complete	scaffold_2:3519305-3522308	3519305	3522308	-	673.4	739	https://www.orthodb.org/v10?query=250313at4890	Small nucleolar ribonucleoprotein complex subunit Utp14
250347at4890	Complete	scaffold_1:2675356-2676461	2675356	2676461	+	413.9	222	https://www.orthodb.org/v10?query=250347at4890	Proteasome subunit alpha type
250752at4890	Complete	scaffold_6:2190390-2191608	2190390	2191608	+	331.2	207	https://www.orthodb.org/v10?query=250752at4890	Cytosolic Fe-S cluster assembly factor CFD1
250799at4890	Complete	scaffold_7:661474-662538	661474	662538	-	382.1	219	https://www.orthodb.org/v10?query=250799at4890	Pyridoxine biosynthesis protein
251027at4890	Missing
251368at4890	Complete	scaffold_4:1526262-1528335	1526262	1528335	+	423.1	308	https://www.orthodb.org/v10?query=251368at4890	Xaa-pro dipeptidase app
251484at4890	Complete	scaffold_8:2743570-2744777	2743570	2744777	-	235.3	179	https://www.orthodb.org/v10?query=251484at4890	electron transfer flavoprotein beta-subunit
251523at4890	Complete	scaffold_1:5776035-5777100	5776035	5777100	+	386.9	214	https://www.orthodb.org/v10?query=251523at4890	Proteasome subunit alpha type
251755at4890	Complete	scaffold_7:3492074-3493445	3492074	3493445	-	211.7	184	https://www.orthodb.org/v10?query=251755at4890	Zinc finger, RING-type
252424at4890	Complete	scaffold_6:2188652-2189924	2188652	2189924	+	210.5	217	https://www.orthodb.org/v10?query=252424at4890	SEP domain
252644at4890	Complete	scaffold_5:2415064-2416180	2415064	2416180	+	265.4	167	https://www.orthodb.org/v10?query=252644at4890	Imidazoleglycerol-phosphate dehydratase
252783at4890	Complete	scaffold_3:4404123-4405160	4404123	4405160	-	372.2	262	https://www.orthodb.org/v10?query=252783at4890	Pantoate-beta-alanine ligase
252800at4890	Complete	scaffold_1:2916323-2917320	2916323	2917320	+	182.4	200	https://www.orthodb.org/v10?query=252800at4890	pyruvate dehydrogenase protein x component
252872at4890	Complete	scaffold_1:3283383-3284971	3283383	3284971	+	320.7	234	https://www.orthodb.org/v10?query=252872at4890	Pantothenate kinase
252904at4890	Complete	scaffold_2:2262004-2263600	2262004	2263600	+	340.1	322	https://www.orthodb.org/v10?query=252904at4890	Ubiquinone biosynthesis monooxygenase COQ6, mitochondrial
252971at4890	Complete	scaffold_4:1572556-1573549	1572556	1573549	+	396.4	198	https://www.orthodb.org/v10?query=252971at4890	Proteasome subunit alpha type
253075at4890	Complete	scaffold_4:1987348-1989410	1987348	1989410	+	466.9	402	https://www.orthodb.org/v10?query=253075at4890	Glycerol
253252at4890	Complete	scaffold_2:4613239-4614772	4613239	4614772	-	159.9	206	https://www.orthodb.org/v10?query=253252at4890	EXS, C-terminal
253604at4890	Complete	scaffold_6:2606518-2607859	2606518	2607859	-	470.2	278	https://www.orthodb.org/v10?query=253604at4890	SH3 domain
253847at4890	Complete	scaffold_3:544667-545921	544667	545921	-	211.5	184	https://www.orthodb.org/v10?query=253847at4890	GTP cyclohydrolase 1 type 2/Nif3
254166at4890	Complete	scaffold_6:700841-701859	700841	701859	-	395.9	200	https://www.orthodb.org/v10?query=254166at4890	Succinate dehydrogenase 
254331at4890	Complete	scaffold_7:1952806-1954389	1952806	1954389	+	191.2	201	https://www.orthodb.org/v10?query=254331at4890	UBX domain
254455at4890	Complete	scaffold_4:2477539-2479077	2477539	2479077	-	255.7	190	https://www.orthodb.org/v10?query=254455at4890	Phosphoserine phosphatase
254626at4890	Complete	scaffold_3:3087717-3089973	3087717	3089973	-	79.6	124	https://www.orthodb.org/v10?query=254626at4890	WD40-repeat-containing domain
254639at4890	Complete	scaffold_1:5585934-5587100	5585934	5587100	-	101.6	127	https://www.orthodb.org/v10?query=254639at4890	Thiamine pyrophosphokinase
254786at4890	Complete	scaffold_1:5262792-5264357	5262792	5264357	-	364.6	313	https://www.orthodb.org/v10?query=254786at4890	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit WBP1
254858at4890	Complete	scaffold_1:3605433-3606858	3605433	3606858	+	149.1	212	https://www.orthodb.org/v10?query=254858at4890	Histone H1-binding protein
255376at4890	Complete	scaffold_6:911551-912675	911551	912675	-	423.3	258	https://www.orthodb.org/v10?query=255376at4890	Ornithine carbamoyltransferase
255380at4890	Complete	scaffold_2:2520385-2521173	2520385	2521173	+	123.3	152	https://www.orthodb.org/v10?query=255380at4890	RWD domain
255551at4890	Complete	scaffold_6:2058715-2070007	2058715	2070007	-	166.9	211	https://www.orthodb.org/v10?query=255551at4890	CS domain
255705at4890	Complete	scaffold_1:2278469-2279436	2278469	2279436	+	457.4	215	https://www.orthodb.org/v10?query=255705at4890	40S ribosomal protein S0
255755at4890	Complete	scaffold_5:3561127-3572220	3561127	3572220	+	55.2	90	https://www.orthodb.org/v10?query=255755at4890	DNA-directed RNA polymerase III complex subunit Rpc37
255895at4890	Complete	scaffold_3:2971962-2973560	2971962	2973560	-	229.0	140	https://www.orthodb.org/v10?query=255895at4890	Choline-phosphate cytidylyltransferase
255986at4890	Complete	scaffold_8:2649833-2651555	2649833	2651555	-	508.6	372	https://www.orthodb.org/v10?query=255986at4890	CDP-diacylglycerol-glycerol-3-phosphate 3-phosphatidyltransferase
256024at4890	Complete	scaffold_3:2332328-2334343	2332328	2334343	-	242.3	410	https://www.orthodb.org/v10?query=256024at4890	Sas10 C-terminal domain
256060at4890	Complete	scaffold_7:1336574-1339321	1336574	1339321	-	515.1	541	https://www.orthodb.org/v10?query=256060at4890	Exocyst complex component Sec10
256298at4890	Complete	scaffold_6:1615750-1617812	1615750	1617812	-	538.7	433	https://www.orthodb.org/v10?query=256298at4890	Winged helix-like DNA-binding domain superfamily
256494at4890	Complete	scaffold_8:1857678-1858656	1857678	1858656	-	156.5	166	https://www.orthodb.org/v10?query=256494at4890	Ribonuclease P complex subunit Pop2, putative
256615at4890	Complete	scaffold_1:2277151-2278120	2277151	2278120	-	250.4	210	https://www.orthodb.org/v10?query=256615at4890	Ribosomal protein S15
256718at4890	Complete	scaffold_1:1416085-1418782	1416085	1418782	-	545.1	426	https://www.orthodb.org/v10?query=256718at4890	Choline kinase
256894at4890	Complete	scaffold_7:1904158-1905038	1904158	1905038	+	179.7	164	https://www.orthodb.org/v10?query=256894at4890	37S ribosomal protein S25, mitochondrial
257462at4890	Complete	scaffold_5:1501512-1502458	1501512	1502458	-	359.5	180	https://www.orthodb.org/v10?query=257462at4890	Ribosomal protein L10e/L16
257722at4890	Complete	scaffold_6:623740-625526	623740	625526	+	272.9	197	https://www.orthodb.org/v10?query=257722at4890	PPM-type phosphatase domain
257769at4890	Complete	scaffold_3:2427203-2428706	2427203	2428706	+	290.2	269	https://www.orthodb.org/v10?query=257769at4890	Aminomethyltransferase
257859at4890	Complete	scaffold_4:1013576-1015846	1013576	1015846	+	445.1	509	https://www.orthodb.org/v10?query=257859at4890	Pre-rRNA-processing protein ESF1
258191at4890	Complete	scaffold_2:3620431-3621612	3620431	3621612	+	104.2	136	https://www.orthodb.org/v10?query=258191at4890	Metallo-dependent hydrolase
258298at4890	Complete	scaffold_1:2359972-2362328	2359972	2362328	-	436.2	404	https://www.orthodb.org/v10?query=258298at4890	Rabenosyn, Rab binding domain
258479at4890	Complete	scaffold_3:1575967-1577370	1575967	1577370	-	255.4	225	https://www.orthodb.org/v10?query=258479at4890	kinase-like protein
258821at4890	Complete	scaffold_4:1603679-1604703	1603679	1604703	-	259.8	175	https://www.orthodb.org/v10?query=258821at4890	2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
258855at4890	Complete	scaffold_1:5466706-5467779	5466706	5467779	+	316.7	218	https://www.orthodb.org/v10?query=258855at4890	P-loop containing nucleoside triphosphate hydrolase
259169at4890	Complete	scaffold_8:2526994-2528037	2526994	2528037	-	264.6	197	https://www.orthodb.org/v10?query=259169at4890	1-(5-phosphoribosyl)-5-
260012at4890	Complete	scaffold_1:1537691-1539029	1537691	1539029	-	349.5	252	https://www.orthodb.org/v10?query=260012at4890	Dihydroorotase
260411at4890	Complete	scaffold_8:2503579-2504945	2503579	2504945	-	266.4	205	https://www.orthodb.org/v10?query=260411at4890	ubiquitin-like 1-activating enzyme E1 A
260796at4890	Complete	scaffold_6:2030950-2033081	2030950	2033081	+	338.0	312	https://www.orthodb.org/v10?query=260796at4890	RNA polymerase III Rpc82, C -terminal
260824at4890	Complete	scaffold_8:2732075-2733331	2732075	2733331	-	165.0	146	https://www.orthodb.org/v10?query=260824at4890	DnaJ domain
261134at4890	Complete	scaffold_3:3637178-3638588	3637178	3638588	+	295.3	254	https://www.orthodb.org/v10?query=261134at4890	Brix domain
261144at4890	Complete	scaffold_7:2763385-2764614	2763385	2764614	-	219.9	205	https://www.orthodb.org/v10?query=261144at4890	Activator of Hsp90 ATPase, Aha1
261164at4890	Complete	scaffold_3:3529487-3530782	3529487	3530782	-	350.1	210	https://www.orthodb.org/v10?query=261164at4890	Golgi phosphoprotein 3-like
261240at4890	Complete	scaffold_8:2482649-2484190	2482649	2484190	+	359.8	300	https://www.orthodb.org/v10?query=261240at4890	XPC-binding domain
261417at4890	Complete	scaffold_3:4085849-4087147	4085849	4087147	+	370.1	181	https://www.orthodb.org/v10?query=261417at4890	Ribosomal protein S3, C-terminal
261552at4890	Complete	scaffold_3:2211552-2212818	2211552	2212818	+	439.5	257	https://www.orthodb.org/v10?query=261552at4890	Surfeit locus 4
261727at4890	Complete	scaffold_5:2059702-2060563	2059702	2060563	+	234.6	150	https://www.orthodb.org/v10?query=261727at4890	Mitochondrial inner membrane protease ATP23
262326at4890	Complete	scaffold_5:2718253-2719429	2718253	2719429	+	261.3	203	https://www.orthodb.org/v10?query=262326at4890	Yif1 family
262423at4890	Complete	scaffold_6:282055-283375	282055	283375	-	193.9	217	https://www.orthodb.org/v10?query=262423at4890	Phosphatidylethanolamine-binding protein
262514at4890	Complete	scaffold_7:618279-620514	618279	620514	+	571.9	487	https://www.orthodb.org/v10?query=262514at4890	Ankyrin repeat-containing domain
262708at4890	Complete	scaffold_7:444737-445949	444737	445949	+	431.0	251	https://www.orthodb.org/v10?query=262708at4890	mitochondrial carrier
262792at4890	Complete	scaffold_6:2223732-2224467	2223732	2224467	+	182.7	132	https://www.orthodb.org/v10?query=262792at4890	Thymidylate kinase
262829at4890	Complete	scaffold_2:975908-976959	975908	976959	+	351.5	193	https://www.orthodb.org/v10?query=262829at4890	Proteasome subunit alpha type
262969at4890	Complete	scaffold_6:1993596-1994682	1993596	1994682	+	278.5	210	https://www.orthodb.org/v10?query=262969at4890	mitochondrial carrier
263017at4890	Complete	scaffold_2:2069684-2070915	2069684	2070915	-	110.4	116	https://www.orthodb.org/v10?query=263017at4890	Mitochondrial ribosomal small subunit component
263086at4890	Complete	scaffold_4:2551212-2553705	2551212	2553705	+	397.4	369	https://www.orthodb.org/v10?query=263086at4890	Rho GTPase activation protein
263093at4890	Complete	scaffold_3:3056041-3057218	3056041	3057218	-	258.6	212	https://www.orthodb.org/v10?query=263093at4890	Metal-dependent protein hydrolase
263105at4890	Complete	scaffold_2:2438082-2439465	2438082	2439465	-	432.1	233	https://www.orthodb.org/v10?query=263105at4890	Cell differentiation protein rcd1
263174at4890	Complete	scaffold_8:2332166-2333652	2332166	2333652	+	287.5	202	https://www.orthodb.org/v10?query=263174at4890	Nucleosome assembly protein
263183at4890	Complete	scaffold_2:1326152-1327855	1326152	1327855	-	458.6	343	https://www.orthodb.org/v10?query=263183at4890	Serine/threonine-protein kinase RIO1
263191at4890	Complete	scaffold_2:640678-642314	640678	642314	+	436.8	313	https://www.orthodb.org/v10?query=263191at4890	Membrane protein TMS1
263249at4890	Complete	scaffold_2:1472583-1474966	1472583	1474966	+	500.6	501	https://www.orthodb.org/v10?query=263249at4890	Sec1-like protein
263345at4890	Complete	scaffold_6:2644898-2646052	2644898	2646052	+	168.4	170	https://www.orthodb.org/v10?query=263345at4890	Serine/threonine-protein kinase bud32
263689at4890	Complete	scaffold_1:2845513-2846621	2845513	2846621	+	360.3	214	https://www.orthodb.org/v10?query=263689at4890	Ribosome biogenesis protein NSA2
263705at4890	Complete	scaffold_7:1813414-1814771	1813414	1814771	-	334.6	231	https://www.orthodb.org/v10?query=263705at4890	Outer mitochondrial membrane protein porin
263790at4890	Complete	scaffold_7:685687-687131	685687	687131	-	443.3	293	https://www.orthodb.org/v10?query=263790at4890	Dolichyl-phosphate beta-glucosyltransferase
263833at4890	Complete	scaffold_3:3429210-3430572	3429210	3430572	+	89.3	93	https://www.orthodb.org/v10?query=263833at4890	Formyl transferase, N-terminal
263839at4890	Complete	scaffold_5:425613-426769	425613	426769	+	190.1	210	https://www.orthodb.org/v10?query=263839at4890	Pre-rRNA-processing protein IPI1
263860at4890	Complete	scaffold_7:2423827-2425084	2423827	2425084	-	225.8	199	https://www.orthodb.org/v10?query=263860at4890	CDK-activating kinase assembly factor MAT1
263881at4890	Complete	scaffold_7:3110516-3112481	3110516	3112481	-	241.0	231	https://www.orthodb.org/v10?query=263881at4890	terpenoid cyclases/Protein prenyltransferase
263885at4890	Complete	scaffold_6:716701-720462	716701	720462	-	426.2	334	https://www.orthodb.org/v10?query=263885at4890	Rhodanese-like domain
263988at4890	Complete	scaffold_2:2477364-2478618	2477364	2478618	+	266.4	181	https://www.orthodb.org/v10?query=263988at4890	tRNA (guanine-N(7)-)-methyltransferase
263993at4890	Complete	scaffold_8:701068-703014	701068	703014	+	440.9	437	https://www.orthodb.org/v10?query=263993at4890	Regulatory factor Sgt1
264126at4890	Complete	scaffold_6:1585156-1586459	1585156	1586459	+	454.8	286	https://www.orthodb.org/v10?query=264126at4890	ATPase, AAA-type, conserved site
264501at4890	Complete	scaffold_6:2566073-2567461	2566073	2567461	-	154.7	179	https://www.orthodb.org/v10?query=264501at4890	Chromatin associated protein KTI12
264525at4890	Complete	scaffold_1:3812049-3813265	3812049	3813265	-	513.6	288	https://www.orthodb.org/v10?query=264525at4890	26S proteasome regulatory subunit rpn-8
264623at4890	Complete	scaffold_2:521788-523332	521788	523332	-	703.7	412	https://www.orthodb.org/v10?query=264623at4890	Phenylalanyl-tRNA synthetase
264844at4890	Complete	scaffold_4:191993-193177	191993	193177	+	382.4	247	https://www.orthodb.org/v10?query=264844at4890	GPN-loop GTPase
264968at4890	Complete	scaffold_2:3768452-3769117	3768452	3769117	+	94.2	121	https://www.orthodb.org/v10?query=264968at4890	OPI10 family
264990at4890	Complete	scaffold_2:1209433-1210271	1209433	1210271	+	131.7	102	https://www.orthodb.org/v10?query=264990at4890	ribosomal protein L16
265011at4890	Complete	scaffold_1:4754013-4754852	4754013	4754852	+	89.4	120	https://www.orthodb.org/v10?query=265011at4890	K Homology domain, type 1
265363at4890	Complete	scaffold_8:792313-793575	792313	793575	+	265.1	201	https://www.orthodb.org/v10?query=265363at4890	Tetratricopeptide-like helical domain superfamily
265624at4890	Complete	scaffold_1:3590644-3591903	3590644	3591903	+	262.8	184	https://www.orthodb.org/v10?query=265624at4890	Uracil-DNA glycosylase
265943at4890	Complete	scaffold_1:2844480-2845250	2844480	2845250	-	121.6	96	https://www.orthodb.org/v10?query=265943at4890	Ribosomal protein L21-like
265982at4890	Complete	scaffold_8:483291-484550	483291	484550	+	180.0	132	https://www.orthodb.org/v10?query=265982at4890	tRNA methyltransferase TRM10-type domain
266079at4890	Complete	scaffold_3:584291-585469	584291	585469	+	290.5	255	https://www.orthodb.org/v10?query=266079at4890	Rhomboid family protein
