# BUSCO version is: 5.5.0 
# The lineage dataset is: ascomycota_odb10 (Creation date: 2020-09-10, number of genomes: 365, number of BUSCOs: 1706)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
245477at4890	Complete	scaffold_12:668993-670839	668993	670839	+	305.2	288	https://www.orthodb.org/v10?query=245477at4890	Rab proteins geranylgeranyltransferase
245497at4890	Complete	scaffold_12:545893-547936	545893	547936	+	491.7	443	https://www.orthodb.org/v10?query=245497at4890	Ankyrin repeat-containing domain
245815at4890	Complete	scaffold_2:2263956-2265355	2263956	2265355	+	400.1	260	https://www.orthodb.org/v10?query=245815at4890	Ribose-phosphate pyrophosphokinase
246092at4890	Complete	scaffold_7:1673734-1674678	1673734	1674678	+	209.4	131	https://www.orthodb.org/v10?query=246092at4890	Proteasome subunit alpha type
246212at4890	Complete	scaffold_13:634625-635743	634625	635743	+	250.1	242	https://www.orthodb.org/v10?query=246212at4890	Translation initiation factor eIF-2B subunit alpha
246646at4890	Complete	scaffold_13:380989-382691	380989	382691	+	402.5	248	https://www.orthodb.org/v10?query=246646at4890	Protein kinase domain
246691at4890	Complete	scaffold_13:632694-634265	632694	634265	-	437.9	389	https://www.orthodb.org/v10?query=246691at4890	Kinetochore protein nuf2
247748at4890	Complete	scaffold_2:807349-818285	807349	818285	+	63.5	99	https://www.orthodb.org/v10?query=247748at4890	Autophagy-related protein 27
247789at4890	Complete	scaffold_1:5907106-5908660	5907106	5908660	-	716.2	426	https://www.orthodb.org/v10?query=247789at4890	UDP-N-acetylglucosamine-dolichyl-phosphate N-acetylglucosaminephosphotransferase
248447at4890	Complete	scaffold_17:430419-433315	430419	433315	+	245.6	258	https://www.orthodb.org/v10?query=248447at4890	Anaphase-promoting complex subunit 2
248499at4890	Complete	scaffold_19:437994-439365	437994	439365	-	120.6	207	https://www.orthodb.org/v10?query=248499at4890	WD40-repeat-containing domain
248587at4890	Complete	scaffold_13:731268-733284	731268	733284	-	500.8	381	https://www.orthodb.org/v10?query=248587at4890	Phosphoacetylglucosamine mutase
248680at4890	Complete	scaffold_11:548561-549414	548561	549414	-	230.5	179	https://www.orthodb.org/v10?query=248680at4890	Ribosome assembly factor mrt4
248841at4890	Complete	scaffold_1:2012501-2013998	2012501	2013998	+	245.6	223	https://www.orthodb.org/v10?query=248841at4890	Dual specificity phosphatase
249092at4890	Complete	scaffold_16:405848-408477	405848	408477	+	602.9	551	https://www.orthodb.org/v10?query=249092at4890	Anaphase-promoting complex protein
249382at4890	Complete	scaffold_1:1891181-1893087	1891181	1893087	-	553.1	406	https://www.orthodb.org/v10?query=249382at4890	Zinc finger, RING/FYVE/PHD-type
249697at4890	Complete	scaffold_2:970619-972798	970619	972798	+	178.1	122	https://www.orthodb.org/v10?query=249697at4890	Zinc finger C2H2 superfamily
249890at4890	Complete	scaffold_1:1128423-1131389	1128423	1131389	+	685.7	683	https://www.orthodb.org/v10?query=249890at4890	Dbl homology (DH) domain
249995at4890	Complete	scaffold_4:431750-437791	431750	437791	+	306.2	176	https://www.orthodb.org/v10?query=249995at4890	DUF1640-domain-containing protein
250134at4890	Complete	scaffold_9:998710-1000204	998710	1000204	+	297.3	237	https://www.orthodb.org/v10?query=250134at4890	Adenosine kinase
250246at4890	Complete	scaffold_9:92224-93993	92224	93993	+	362.3	257	https://www.orthodb.org/v10?query=250246at4890	Nucleolar complex protein 4
250296at4890	Complete	scaffold_3:708856-711138	708856	711138	-	535.3	589	https://www.orthodb.org/v10?query=250296at4890	Spindle assembly checkpoint component MAD1
250301at4890	Complete	scaffold_4:1609053-1610939	1609053	1610939	+	699.0	519	https://www.orthodb.org/v10?query=250301at4890	Glucosidase 2 subunit beta
250313at4890	Complete	scaffold_1:3310458-3313461	3310458	3313461	+	673.4	739	https://www.orthodb.org/v10?query=250313at4890	Small nucleolar ribonucleoprotein complex subunit Utp14
250347at4890	Complete	scaffold_2:2652581-2653686	2652581	2653686	+	413.9	222	https://www.orthodb.org/v10?query=250347at4890	Proteasome subunit alpha type
250752at4890	Complete	scaffold_6:915106-916324	915106	916324	-	331.2	207	https://www.orthodb.org/v10?query=250752at4890	Cytosolic Fe-S cluster assembly factor CFD1
250799at4890	Complete	scaffold_4:661241-662305	661241	662305	-	382.1	219	https://www.orthodb.org/v10?query=250799at4890	Pyridoxine biosynthesis protein
251027at4890	Missing
251368at4890	Complete	scaffold_17:71862-73935	71862	73935	+	423.1	308	https://www.orthodb.org/v10?query=251368at4890	Xaa-pro dipeptidase app
251484at4890	Complete	scaffold_9:1141996-1143203	1141996	1143203	-	235.3	179	https://www.orthodb.org/v10?query=251484at4890	electron transfer flavoprotein beta-subunit
251523at4890	Complete	scaffold_5:1562595-1563660	1562595	1563660	+	386.9	214	https://www.orthodb.org/v10?query=251523at4890	Proteasome subunit alpha type
251755at4890	Complete	scaffold_1:376525-377896	376525	377896	+	211.7	184	https://www.orthodb.org/v10?query=251755at4890	Zinc finger, RING-type
252424at4890	Complete	scaffold_6:916790-918062	916790	918062	-	210.5	217	https://www.orthodb.org/v10?query=252424at4890	SEP domain
252644at4890	Complete	scaffold_7:1645309-1646120	1645309	1646120	-	266.4	167	https://www.orthodb.org/v10?query=252644at4890	Imidazoleglycerol-phosphate dehydratase
252783at4890	Complete	scaffold_19:434187-435224	434187	435224	+	372.2	262	https://www.orthodb.org/v10?query=252783at4890	Pantoate-beta-alanine ligase
252800at4890	Complete	scaffold_2:2893557-2894554	2893557	2894554	+	182.4	200	https://www.orthodb.org/v10?query=252800at4890	pyruvate dehydrogenase protein x component
252872at4890	Complete	scaffold_2:3260359-3261948	3260359	3261948	+	320.7	234	https://www.orthodb.org/v10?query=252872at4890	Pantothenate kinase
252904at4890	Complete	scaffold_1:4566048-4567644	4566048	4567644	-	340.1	322	https://www.orthodb.org/v10?query=252904at4890	Ubiquinone biosynthesis monooxygenase COQ6, mitochondrial
252971at4890	Complete	scaffold_17:118157-119150	118157	119150	+	396.4	198	https://www.orthodb.org/v10?query=252971at4890	Proteasome subunit alpha type
253075at4890	Complete	scaffold_17:532027-534089	532027	534089	+	466.9	402	https://www.orthodb.org/v10?query=253075at4890	Glycerol
253252at4890	Complete	scaffold_4:1647429-1648962	1647429	1648962	-	159.9	206	https://www.orthodb.org/v10?query=253252at4890	EXS, C-terminal
253604at4890	Complete	scaffold_6:499771-501112	499771	501112	+	470.2	278	https://www.orthodb.org/v10?query=253604at4890	SH3 domain
253847at4890	Complete	scaffold_18:442794-444048	442794	444048	-	211.5	184	https://www.orthodb.org/v10?query=253847at4890	GTP cyclohydrolase 1 type 2/Nif3
254166at4890	Complete	scaffold_11:662994-664012	662994	664012	-	395.9	200	https://www.orthodb.org/v10?query=254166at4890	Succinate dehydrogenase 
254331at4890	Complete	scaffold_1:1914831-1916414	1914831	1916414	-	191.2	201	https://www.orthodb.org/v10?query=254331at4890	UBX domain
254455at4890	Complete	scaffold_16:295403-296941	295403	296941	-	255.7	190	https://www.orthodb.org/v10?query=254455at4890	Phosphoserine phosphatase
254626at4890	Complete	scaffold_3:2213363-2215620	2213363	2215620	-	79.6	124	https://www.orthodb.org/v10?query=254626at4890	WD40-repeat-containing domain
254639at4890	Complete	scaffold_5:1372857-1374023	1372857	1374023	-	101.6	127	https://www.orthodb.org/v10?query=254639at4890	Thiamine pyrophosphokinase
254786at4890	Complete	scaffold_5:1049711-1051276	1049711	1051276	-	364.6	313	https://www.orthodb.org/v10?query=254786at4890	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit WBP1
254858at4890	Complete	scaffold_2:3581910-3583335	3581910	3583335	+	149.1	212	https://www.orthodb.org/v10?query=254858at4890	Histone H1-binding protein
255376at4890	Complete	scaffold_11:873710-874834	873710	874834	-	423.3	258	https://www.orthodb.org/v10?query=255376at4890	Ornithine carbamoyltransferase
255380at4890	Complete	scaffold_1:4309296-4310084	4309296	4310084	-	123.3	152	https://www.orthodb.org/v10?query=255380at4890	RWD domain
255551at4890	Complete	scaffold_6:1036708-1048000	1036708	1048000	+	166.9	211	https://www.orthodb.org/v10?query=255551at4890	CS domain
255705at4890	Complete	scaffold_2:2256353-2257320	2256353	2257320	+	457.4	215	https://www.orthodb.org/v10?query=255705at4890	40S ribosomal protein S0
255755at4890	Complete	scaffold_10:738503-749596	738503	749596	+	55.2	90	https://www.orthodb.org/v10?query=255755at4890	DNA-directed RNA polymerase III complex subunit Rpc37
255895at4890	Complete	scaffold_3:2097782-2099380	2097782	2099380	-	229.0	140	https://www.orthodb.org/v10?query=255895at4890	Choline-phosphate cytidylyltransferase
255986at4890	Complete	scaffold_9:1048253-1049975	1048253	1049975	-	508.6	372	https://www.orthodb.org/v10?query=255986at4890	CDP-diacylglycerol-glycerol-3-phosphate 3-phosphatidyltransferase
256024at4890	Complete	scaffold_3:1458795-1460810	1458795	1460810	-	242.3	410	https://www.orthodb.org/v10?query=256024at4890	Sas10 C-terminal domain
256060at4890	Complete	scaffold_4:1335812-1338559	1335812	1338559	-	515.1	541	https://www.orthodb.org/v10?query=256060at4890	Exocyst complex component Sec10
256298at4890	Complete	scaffold_24:241935-243997	241935	243997	+	538.7	433	https://www.orthodb.org/v10?query=256298at4890	Winged helix-like DNA-binding domain superfamily
256494at4890	Complete	scaffold_9:255666-256644	255666	256644	-	156.5	166	https://www.orthodb.org/v10?query=256494at4890	Ribonuclease P complex subunit Pop2, putative
256615at4890	Complete	scaffold_2:2255035-2256004	2255035	2256004	-	250.4	210	https://www.orthodb.org/v10?query=256615at4890	Ribosomal protein S15
256718at4890	Complete	scaffold_2:1394544-1397241	1394544	1397241	-	545.1	426	https://www.orthodb.org/v10?query=256718at4890	Choline kinase
256894at4890	Complete	scaffold_1:1963918-1964798	1963918	1964798	-	179.7	164	https://www.orthodb.org/v10?query=256894at4890	37S ribosomal protein S25, mitochondrial
257462at4890	Complete	scaffold_15:706484-707430	706484	707430	+	359.5	180	https://www.orthodb.org/v10?query=257462at4890	Ribosomal protein L10e/L16
257722at4890	Complete	scaffold_11:585890-587676	585890	587676	+	272.9	197	https://www.orthodb.org/v10?query=257722at4890	PPM-type phosphatase domain
257769at4890	Complete	scaffold_3:1553605-1555108	1553605	1555108	+	290.2	269	https://www.orthodb.org/v10?query=257769at4890	Aminomethyltransferase
257859at4890	Complete	scaffold_21:31419-33689	31419	33689	+	445.1	509	https://www.orthodb.org/v10?query=257859at4890	Pre-rRNA-processing protein ESF1
258191at4890	Complete	scaffold_1:3211152-3212333	3211152	3212333	-	104.2	136	https://www.orthodb.org/v10?query=258191at4890	Metallo-dependent hydrolase
258298at4890	Complete	scaffold_2:2337199-2339555	2337199	2339555	-	436.2	404	https://www.orthodb.org/v10?query=258298at4890	Rabenosyn, Rab binding domain
258479at4890	Complete	scaffold_3:702863-704266	702863	704266	-	255.4	225	https://www.orthodb.org/v10?query=258479at4890	kinase-like protein
258821at4890	Complete	scaffold_17:149280-150304	149280	150304	-	259.8	175	https://www.orthodb.org/v10?query=258821at4890	2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
258855at4890	Complete	scaffold_5:1253627-1254700	1253627	1254700	+	316.7	218	https://www.orthodb.org/v10?query=258855at4890	P-loop containing nucleoside triphosphate hydrolase
259169at4890	Complete	scaffold_9:925405-926448	925405	926448	-	264.6	197	https://www.orthodb.org/v10?query=259169at4890	1-(5-phosphoribosyl)-5-
260012at4890	Complete	scaffold_2:1516157-1517495	1516157	1517495	-	349.5	252	https://www.orthodb.org/v10?query=260012at4890	Dihydroorotase
260411at4890	Complete	scaffold_9:901989-903355	901989	903355	-	266.4	205	https://www.orthodb.org/v10?query=260411at4890	ubiquitin-like 1-activating enzyme E1 A
260796at4890	Complete	scaffold_6:1073636-1075767	1073636	1075767	-	338.0	312	https://www.orthodb.org/v10?query=260796at4890	RNA polymerase III Rpc82, C -terminal
260824at4890	Complete	scaffold_9:1130497-1131753	1130497	1131753	-	165.0	146	https://www.orthodb.org/v10?query=260824at4890	DnaJ domain
261134at4890	Complete	scaffold_13:727663-729073	727663	729073	-	295.3	254	https://www.orthodb.org/v10?query=261134at4890	Brix domain
261144at4890	Complete	scaffold_1:1104815-1106044	1104815	1106044	+	219.9	205	https://www.orthodb.org/v10?query=261144at4890	Activator of Hsp90 ATPase, Aha1
261164at4890	Complete	scaffold_13:835469-836764	835469	836764	+	350.1	210	https://www.orthodb.org/v10?query=261164at4890	Golgi phosphoprotein 3-like
261240at4890	Complete	scaffold_9:881058-882599	881058	882599	+	359.8	300	https://www.orthodb.org/v10?query=261240at4890	XPC-binding domain
261417at4890	Complete	scaffold_13:279268-280566	279268	280566	-	370.1	181	https://www.orthodb.org/v10?query=261417at4890	Ribosomal protein S3, C-terminal
261552at4890	Complete	scaffold_3:1338392-1339658	1338392	1339658	+	439.5	257	https://www.orthodb.org/v10?query=261552at4890	Surfeit locus 4
261727at4890	Missing
262326at4890	Complete	scaffold_7:1342034-1343210	1342034	1343210	-	261.3	203	https://www.orthodb.org/v10?query=262326at4890	Yif1 family
262423at4890	Complete	scaffold_11:244194-245514	244194	245514	-	193.9	217	https://www.orthodb.org/v10?query=262423at4890	Phosphatidylethanolamine-binding protein
262514at4890	Complete	scaffold_4:618040-620275	618040	620275	+	571.9	487	https://www.orthodb.org/v10?query=262514at4890	Ankyrin repeat-containing domain
262708at4890	Complete	scaffold_4:444494-445706	444494	445706	+	431.0	251	https://www.orthodb.org/v10?query=262708at4890	mitochondrial carrier
262792at4890	Complete	scaffold_6:882246-882981	882246	882981	-	182.7	132	https://www.orthodb.org/v10?query=262792at4890	Thymidylate kinase
262829at4890	Complete	scaffold_1:5852513-5853564	5852513	5853564	-	351.5	193	https://www.orthodb.org/v10?query=262829at4890	Proteasome subunit alpha type
262969at4890	Complete	scaffold_6:1112034-1113120	1112034	1113120	-	278.5	210	https://www.orthodb.org/v10?query=262969at4890	mitochondrial carrier
263017at4890	Complete	scaffold_1:4758739-4759970	4758739	4759970	+	110.4	116	https://www.orthodb.org/v10?query=263017at4890	Mitochondrial ribosomal small subunit component
263086at4890	Complete	scaffold_16:368818-371311	368818	371311	+	397.4	369	https://www.orthodb.org/v10?query=263086at4890	Rho GTPase activation protein
263093at4890	Complete	scaffold_3:2181679-2182856	2181679	2182856	-	258.6	212	https://www.orthodb.org/v10?query=263093at4890	Metal-dependent protein hydrolase
263105at4890	Complete	scaffold_1:4391004-4392387	4391004	4392387	+	432.1	233	https://www.orthodb.org/v10?query=263105at4890	Cell differentiation protein rcd1
263174at4890	Complete	scaffold_9:730530-732016	730530	732016	+	287.5	202	https://www.orthodb.org/v10?query=263174at4890	Nucleosome assembly protein
263183at4890	Complete	scaffold_1:5501602-5503305	5501602	5503305	+	458.6	343	https://www.orthodb.org/v10?query=263183at4890	Serine/threonine-protein kinase RIO1
263191at4890	Complete	scaffold_1:6187184-6188820	6187184	6188820	-	436.8	313	https://www.orthodb.org/v10?query=263191at4890	Membrane protein TMS1
263249at4890	Complete	scaffold_1:5354565-5356948	5354565	5356948	-	500.6	501	https://www.orthodb.org/v10?query=263249at4890	Sec1-like protein
263345at4890	Complete	scaffold_6:461576-462730	461576	462730	-	168.4	170	https://www.orthodb.org/v10?query=263345at4890	Serine/threonine-protein kinase bud32
263689at4890	Complete	scaffold_2:2822753-2823861	2822753	2823861	+	360.3	214	https://www.orthodb.org/v10?query=263689at4890	Ribosome biogenesis protein NSA2
263705at4890	Complete	scaffold_1:2053710-2055067	2053710	2055067	+	334.6	231	https://www.orthodb.org/v10?query=263705at4890	Outer mitochondrial membrane protein porin
263790at4890	Complete	scaffold_4:685454-686898	685454	686898	-	443.3	293	https://www.orthodb.org/v10?query=263790at4890	Dolichyl-phosphate beta-glucosyltransferase
263833at4890	Complete	scaffold_13:935684-937046	935684	937046	-	89.3	93	https://www.orthodb.org/v10?query=263833at4890	Formyl transferase, N-terminal
263839at4890	Complete	scaffold_12:745971-747127	745971	747127	-	190.1	210	https://www.orthodb.org/v10?query=263839at4890	Pre-rRNA-processing protein IPI1
263860at4890	Complete	scaffold_1:1444307-1445564	1444307	1445564	+	225.8	199	https://www.orthodb.org/v10?query=263860at4890	CDK-activating kinase assembly factor MAT1
263881at4890	Complete	scaffold_1:756938-758903	756938	758903	+	241.0	231	https://www.orthodb.org/v10?query=263881at4890	terpenoid cyclases/Protein prenyltransferase
263885at4890	Complete	scaffold_11:678854-682615	678854	682615	-	426.2	334	https://www.orthodb.org/v10?query=263885at4890	Rhodanese-like domain
263988at4890	Complete	scaffold_1:4351851-4353105	4351851	4353105	-	266.4	181	https://www.orthodb.org/v10?query=263988at4890	tRNA (guanine-N(7)-)-methyltransferase
263993at4890	Complete	scaffold_8:700337-702283	700337	702283	+	440.9	437	https://www.orthodb.org/v10?query=263993at4890	Regulatory factor Sgt1
264126at4890	Complete	scaffold_23:29077-30380	29077	30380	-	454.8	286	https://www.orthodb.org/v10?query=264126at4890	ATPase, AAA-type, conserved site
264501at4890	Complete	scaffold_6:540169-541557	540169	541557	+	154.7	179	https://www.orthodb.org/v10?query=264501at4890	Chromatin associated protein KTI12
264525at4890	Complete	scaffold_20:77661-78877	77661	78877	-	513.6	288	https://www.orthodb.org/v10?query=264525at4890	26S proteasome regulatory subunit rpn-8
