# BUSCO version is: 5.5.0 
# The lineage dataset is: ascomycota_odb10 (Creation date: 2020-09-10, number of genomes: 365, number of BUSCOs: 1706)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
253847at4890	Complete	scaffold_18:442759-444013	442759	444013	-	211.5	184	https://www.orthodb.org/v10?query=253847at4890	GTP cyclohydrolase 1 type 2/Nif3
254166at4890	Complete	scaffold_11:662954-663972	662954	663972	-	395.9	200	https://www.orthodb.org/v10?query=254166at4890	Succinate dehydrogenase 
254331at4890	Complete	scaffold_1:1914687-1916270	1914687	1916270	-	191.2	201	https://www.orthodb.org/v10?query=254331at4890	UBX domain
254455at4890	Complete	scaffold_16:295390-296928	295390	296928	-	255.7	190	https://www.orthodb.org/v10?query=254455at4890	Phosphoserine phosphatase
254626at4890	Complete	scaffold_3:2213216-2215473	2213216	2215473	-	79.6	124	https://www.orthodb.org/v10?query=254626at4890	WD40-repeat-containing domain
254639at4890	Complete	scaffold_5:1372764-1373930	1372764	1373930	-	101.6	127	https://www.orthodb.org/v10?query=254639at4890	Thiamine pyrophosphokinase
254786at4890	Complete	scaffold_5:1049637-1051202	1049637	1051202	-	364.6	313	https://www.orthodb.org/v10?query=254786at4890	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit WBP1
254858at4890	Complete	scaffold_2:3581589-3583014	3581589	3583014	+	149.1	212	https://www.orthodb.org/v10?query=254858at4890	Histone H1-binding protein
255376at4890	Complete	scaffold_11:873660-874784	873660	874784	-	423.3	258	https://www.orthodb.org/v10?query=255376at4890	Ornithine carbamoyltransferase
255380at4890	Complete	scaffold_1:4308870-4309658	4308870	4309658	-	123.3	152	https://www.orthodb.org/v10?query=255380at4890	RWD domain
255551at4890	Complete	scaffold_6:1036620-1047912	1036620	1047912	+	166.9	211	https://www.orthodb.org/v10?query=255551at4890	CS domain
255705at4890	Complete	scaffold_2:2256122-2257089	2256122	2257089	+	457.4	215	https://www.orthodb.org/v10?query=255705at4890	40S ribosomal protein S0
255755at4890	Complete	scaffold_10:738483-749576	738483	749576	+	55.2	90	https://www.orthodb.org/v10?query=255755at4890	DNA-directed RNA polymerase III complex subunit Rpc37
255895at4890	Complete	scaffold_3:2097634-2099232	2097634	2099232	-	229.0	140	https://www.orthodb.org/v10?query=255895at4890	Choline-phosphate cytidylyltransferase
255986at4890	Complete	scaffold_9:1047988-1049710	1047988	1049710	-	508.6	372	https://www.orthodb.org/v10?query=255986at4890	CDP-diacylglycerol-glycerol-3-phosphate 3-phosphatidyltransferase
256024at4890	Complete	scaffold_3:1458704-1460719	1458704	1460719	-	242.3	410	https://www.orthodb.org/v10?query=256024at4890	Sas10 C-terminal domain
256060at4890	Complete	scaffold_4:1335773-1338520	1335773	1338520	-	515.1	541	https://www.orthodb.org/v10?query=256060at4890	Exocyst complex component Sec10
256298at4890	Complete	scaffold_24:241893-243955	241893	243955	+	538.7	433	https://www.orthodb.org/v10?query=256298at4890	Winged helix-like DNA-binding domain superfamily
256494at4890	Complete	scaffold_9:255629-256607	255629	256607	-	156.5	166	https://www.orthodb.org/v10?query=256494at4890	Ribonuclease P complex subunit Pop2, putative
256615at4890	Complete	scaffold_2:2254804-2255773	2254804	2255773	-	250.4	210	https://www.orthodb.org/v10?query=256615at4890	Ribosomal protein S15
256718at4890	Complete	scaffold_2:1394409-1397106	1394409	1397106	-	545.1	426	https://www.orthodb.org/v10?query=256718at4890	Choline kinase
256894at4890	Complete	scaffold_1:1963769-1964649	1963769	1964649	-	179.7	164	https://www.orthodb.org/v10?query=256894at4890	37S ribosomal protein S25, mitochondrial
257462at4890	Complete	scaffold_15:706155-707101	706155	707101	+	359.5	180	https://www.orthodb.org/v10?query=257462at4890	Ribosomal protein L10e/L16
257722at4890	Complete	scaffold_11:585852-587638	585852	587638	+	272.9	197	https://www.orthodb.org/v10?query=257722at4890	PPM-type phosphatase domain
257769at4890	Complete	scaffold_3:1553513-1555016	1553513	1555016	+	290.2	269	https://www.orthodb.org/v10?query=257769at4890	Aminomethyltransferase
257859at4890	Complete	scaffold_21:31411-33681	31411	33681	+	445.1	509	https://www.orthodb.org/v10?query=257859at4890	Pre-rRNA-processing protein ESF1
258191at4890	Complete	scaffold_1:3210814-3211995	3210814	3211995	-	104.2	136	https://www.orthodb.org/v10?query=258191at4890	Metallo-dependent hydrolase
258298at4890	Complete	scaffold_2:2336965-2339321	2336965	2339321	-	436.2	404	https://www.orthodb.org/v10?query=258298at4890	Rabenosyn, Rab binding domain
258479at4890	Complete	scaffold_3:702825-704228	702825	704228	-	255.4	225	https://www.orthodb.org/v10?query=258479at4890	kinase-like protein
258821at4890	Complete	scaffold_17:149273-150297	149273	150297	-	259.8	175	https://www.orthodb.org/v10?query=258821at4890	2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
258855at4890	Complete	scaffold_5:1253535-1254608	1253535	1254608	+	316.7	218	https://www.orthodb.org/v10?query=258855at4890	P-loop containing nucleoside triphosphate hydrolase
259169at4890	Complete	scaffold_9:925178-926221	925178	926221	-	264.6	197	https://www.orthodb.org/v10?query=259169at4890	1-(5-phosphoribosyl)-5-
260012at4890	Complete	scaffold_2:1516016-1517354	1516016	1517354	-	349.5	252	https://www.orthodb.org/v10?query=260012at4890	Dihydroorotase
260411at4890	Complete	scaffold_9:901763-903129	901763	903129	-	266.4	205	https://www.orthodb.org/v10?query=260411at4890	ubiquitin-like 1-activating enzyme E1 A
260796at4890	Complete	scaffold_6:1073546-1075677	1073546	1075677	-	338.0	312	https://www.orthodb.org/v10?query=260796at4890	RNA polymerase III Rpc82, C -terminal
260824at4890	Complete	scaffold_9:1130239-1131495	1130239	1131495	-	165.0	146	https://www.orthodb.org/v10?query=260824at4890	DnaJ domain
261134at4890	Complete	scaffold_13:727609-729019	727609	729019	-	295.3	254	https://www.orthodb.org/v10?query=261134at4890	Brix domain
261144at4890	Complete	scaffold_1:1104699-1105928	1104699	1105928	+	219.9	205	https://www.orthodb.org/v10?query=261144at4890	Activator of Hsp90 ATPase, Aha1
261164at4890	Complete	scaffold_13:835413-836708	835413	836708	+	350.1	210	https://www.orthodb.org/v10?query=261164at4890	Golgi phosphoprotein 3-like
261240at4890	Complete	scaffold_9:880832-882373	880832	882373	+	359.8	300	https://www.orthodb.org/v10?query=261240at4890	XPC-binding domain
261417at4890	Complete	scaffold_13:279267-280565	279267	280565	-	370.1	181	https://www.orthodb.org/v10?query=261417at4890	Ribosomal protein S3, C-terminal
261552at4890	Complete	scaffold_3:1338299-1339565	1338299	1339565	+	439.5	257	https://www.orthodb.org/v10?query=261552at4890	Surfeit locus 4
261727at4890	Missing
262326at4890	Complete	scaffold_7:1341828-1343004	1341828	1343004	-	261.3	203	https://www.orthodb.org/v10?query=262326at4890	Yif1 family
262423at4890	Complete	scaffold_11:244169-245489	244169	245489	-	193.9	217	https://www.orthodb.org/v10?query=262423at4890	Phosphatidylethanolamine-binding protein
262514at4890	Complete	scaffold_4:618019-620254	618019	620254	+	571.9	487	https://www.orthodb.org/v10?query=262514at4890	Ankyrin repeat-containing domain
262708at4890	Complete	scaffold_4:444473-445685	444473	445685	+	431.0	251	https://www.orthodb.org/v10?query=262708at4890	mitochondrial carrier
262792at4890	Complete	scaffold_6:882166-882901	882166	882901	-	182.7	132	https://www.orthodb.org/v10?query=262792at4890	Thymidylate kinase
262829at4890	Complete	scaffold_1:5851994-5853045	5851994	5853045	-	351.5	193	https://www.orthodb.org/v10?query=262829at4890	Proteasome subunit alpha type
262969at4890	Complete	scaffold_6:1111945-1113031	1111945	1113031	-	278.5	210	https://www.orthodb.org/v10?query=262969at4890	mitochondrial carrier
263017at4890	Complete	scaffold_1:4758312-4759543	4758312	4759543	+	110.4	116	https://www.orthodb.org/v10?query=263017at4890	Mitochondrial ribosomal small subunit component
263086at4890	Complete	scaffold_16:368798-371291	368798	371291	+	397.4	369	https://www.orthodb.org/v10?query=263086at4890	Rho GTPase activation protein
263093at4890	Complete	scaffold_3:2181532-2182709	2181532	2182709	-	258.6	212	https://www.orthodb.org/v10?query=263093at4890	Metal-dependent protein hydrolase
263105at4890	Complete	scaffold_1:4390579-4391962	4390579	4391962	+	432.1	233	https://www.orthodb.org/v10?query=263105at4890	Cell differentiation protein rcd1
263174at4890	Complete	scaffold_9:730305-731791	730305	731791	+	287.5	202	https://www.orthodb.org/v10?query=263174at4890	Nucleosome assembly protein
263183at4890	Complete	scaffold_1:5501113-5502816	5501113	5502816	+	458.6	343	https://www.orthodb.org/v10?query=263183at4890	Serine/threonine-protein kinase RIO1
263191at4890	Complete	scaffold_1:6186643-6188279	6186643	6188279	-	436.8	313	https://www.orthodb.org/v10?query=263191at4890	Membrane protein TMS1
263249at4890	Complete	scaffold_1:5354121-5356504	5354121	5356504	-	500.6	501	https://www.orthodb.org/v10?query=263249at4890	Sec1-like protein
263345at4890	Complete	scaffold_6:461539-462693	461539	462693	-	168.4	170	https://www.orthodb.org/v10?query=263345at4890	Serine/threonine-protein kinase bud32
263689at4890	Complete	scaffold_2:2822500-2823608	2822500	2823608	+	360.3	214	https://www.orthodb.org/v10?query=263689at4890	Ribosome biogenesis protein NSA2
263705at4890	Complete	scaffold_1:2053554-2054911	2053554	2054911	+	334.6	231	https://www.orthodb.org/v10?query=263705at4890	Outer mitochondrial membrane protein porin
263790at4890	Complete	scaffold_4:685426-686870	685426	686870	-	443.3	293	https://www.orthodb.org/v10?query=263790at4890	Dolichyl-phosphate beta-glucosyltransferase
263833at4890	Complete	scaffold_13:935617-936979	935617	936979	-	89.3	93	https://www.orthodb.org/v10?query=263833at4890	Formyl transferase, N-terminal
263839at4890	Complete	scaffold_12:745884-747040	745884	747040	-	190.1	210	https://www.orthodb.org/v10?query=263839at4890	Pre-rRNA-processing protein IPI1
263860at4890	Complete	scaffold_1:1444174-1445431	1444174	1445431	+	225.8	199	https://www.orthodb.org/v10?query=263860at4890	CDK-activating kinase assembly factor MAT1
263881at4890	Missing
263885at4890	Complete	scaffold_11:678813-682574	678813	682574	-	426.2	334	https://www.orthodb.org/v10?query=263885at4890	Rhodanese-like domain
263988at4890	Complete	scaffold_1:4351425-4352679	4351425	4352679	-	266.4	181	https://www.orthodb.org/v10?query=263988at4890	tRNA (guanine-N(7)-)-methyltransferase
263993at4890	Complete	scaffold_8:700301-702247	700301	702247	+	440.9	437	https://www.orthodb.org/v10?query=263993at4890	Regulatory factor Sgt1
264126at4890	Complete	scaffold_23:29074-30377	29074	30377	-	454.8	286	https://www.orthodb.org/v10?query=264126at4890	ATPase, AAA-type, conserved site
264501at4890	Complete	scaffold_6:540120-541508	540120	541508	+	154.7	179	https://www.orthodb.org/v10?query=264501at4890	Chromatin associated protein KTI12
264525at4890	Complete	scaffold_20:77647-78863	77647	78863	-	513.6	288	https://www.orthodb.org/v10?query=264525at4890	26S proteasome regulatory subunit rpn-8
264623at4890	Complete	scaffold_1:6305609-6307153	6305609	6307153	+	703.7	412	https://www.orthodb.org/v10?query=264623at4890	Phenylalanyl-tRNA synthetase
264844at4890	Complete	scaffold_22:191463-192647	191463	192647	+	382.4	247	https://www.orthodb.org/v10?query=264844at4890	GPN-loop GTPase
264968at4890	Complete	scaffold_1:3063341-3064006	3063341	3064006	-	94.2	121	https://www.orthodb.org/v10?query=264968at4890	OPI10 family
264990at4890	Complete	scaffold_1:5618698-5619536	5618698	5619536	-	131.7	102	https://www.orthodb.org/v10?query=264990at4890	ribosomal protein L16
265011at4890	Complete	scaffold_5:541927-542766	541927	542766	+	89.4	120	https://www.orthodb.org/v10?query=265011at4890	K Homology domain, type 1
265363at4890	Complete	scaffold_8:791542-792804	791542	792804	+	265.1	201	https://www.orthodb.org/v10?query=265363at4890	Tetratricopeptide-like helical domain superfamily
265624at4890	Complete	scaffold_2:3566800-3568059	3566800	3568059	+	262.8	184	https://www.orthodb.org/v10?query=265624at4890	Uracil-DNA glycosylase
265943at4890	Complete	scaffold_2:2821467-2822237	2821467	2822237	-	121.6	96	https://www.orthodb.org/v10?query=265943at4890	Ribosomal protein L21-like
265982at4890	Complete	scaffold_8:482748-484007	482748	484007	+	180.0	132	https://www.orthodb.org/v10?query=265982at4890	tRNA methyltransferase TRM10-type domain
266079at4890	Complete	scaffold_18:482322-483500	482322	483500	+	290.5	255	https://www.orthodb.org/v10?query=266079at4890	Rhomboid family protein
266118at4890	Complete	scaffold_2:1746729-1747962	1746729	1747962	+	366.5	257	https://www.orthodb.org/v10?query=266118at4890	Homoserine dehydrogenase
266187at4890	Complete	scaffold_1:1358009-1360680	1358009	1360680	+	502.4	451	https://www.orthodb.org/v10?query=266187at4890	Mannosyltransferase
266277at4890	Complete	scaffold_15:672557-673646	672557	673646	-	436.1	225	https://www.orthodb.org/v10?query=266277at4890	Prohibitin-2
266338at4890	Complete	scaffold_2:2956644-2957621	2956644	2957621	-	202.0	141	https://www.orthodb.org/v10?query=266338at4890	EF-hand
266795at4890	Complete	scaffold_1:1994900-1996178	1994900	1996178	-	421.5	277	https://www.orthodb.org/v10?query=266795at4890	Diphosphomevalonate decarboxylase
266962at4890	Complete	scaffold_1:5569454-5570561	5569454	5570561	-	222.2	152	https://www.orthodb.org/v10?query=266962at4890	MOB kinase activator family
267369at4890	Complete	scaffold_13:12207-13184	12207	13184	-	326.8	169	https://www.orthodb.org/v10?query=267369at4890	Small GTPase superfamily
267609at4890	Complete	scaffold_3:891704-893131	891704	893131	-	404.8	320	https://www.orthodb.org/v10?query=267609at4890	Actin cytoskeleton-regulatory complex protein END3
267801at4890	Complete	scaffold_13:1102417-1103562	1102417	1103562	+	375.3	215	https://www.orthodb.org/v10?query=267801at4890	Proteasome subunit alpha type
267819at4890	Complete	scaffold_1:592501-593397	592501	593397	+	234.5	183	https://www.orthodb.org/v10?query=267819at4890	YEATS
267902at4890	Complete	scaffold_4:1339442-1340632	1339442	1340632	+	259.2	234	https://www.orthodb.org/v10?query=267902at4890	Di-trans,poly-cis-decaprenylcistransferase
267978at4890	Complete	scaffold_17:96296-97688	96296	97688	-	186.0	196	https://www.orthodb.org/v10?query=267978at4890	VHS domain protein
268072at4890	Complete	scaffold_23:243596-245045	243596	245045	-	514.5	341	https://www.orthodb.org/v10?query=268072at4890	DnaJ domain
268297at4890	Complete	scaffold_1:4954148-4955483	4954148	4955483	-	340.3	219	https://www.orthodb.org/v10?query=268297at4890	Sphingolipid C4-hydroxylase SUR2
268426at4890	Complete	scaffold_11:735353-736857	735353	736857	+	389.0	315	https://www.orthodb.org/v10?query=268426at4890	Phosphomevalonate kinase
268668at4890	Complete	scaffold_20:205770-207423	205770	207423	-	223.3	326	https://www.orthodb.org/v10?query=268668at4890	Cytidine deaminase-like protein
269003at4890	Complete	scaffold_3:1899820-1900627	1899820	1900627	-	159.9	134	https://www.orthodb.org/v10?query=269003at4890	Translation machinery-associated protein 20
269204at4890	Complete	scaffold_3:989081-992651	989081	992651	+	726.1	811	https://www.orthodb.org/v10?query=269204at4890	Rho GTPase activation protein
269333at4890	Complete	scaffold_7:397807-398830	397807	398830	+	376.7	190	https://www.orthodb.org/v10?query=269333at4890	Ribosomal protein S5
269438at4890	Complete	scaffold_15:474823-475761	474823	475761	-	236.4	178	https://www.orthodb.org/v10?query=269438at4890	1-acyl-sn-glycerol-3-phosphate acyltransferase
269562at4890	Complete	scaffold_5:1342605-1344242	1342605	1344242	+	249.3	187	https://www.orthodb.org/v10?query=269562at4890	DNA glycosylase
269857at4890	Complete	scaffold_16:350235-351451	350235	351451	+	278.5	192	https://www.orthodb.org/v10?query=269857at4890	SURF1-like protein
269906at4890	Complete	scaffold_9:143540-145215	143540	145215	-	191.9	202	https://www.orthodb.org/v10?query=269906at4890	Protein arginine methyltransferase NDUFAF7
269917at4890	Complete	scaffold_13:626031-628622	626031	628622	-	593.9	536	https://www.orthodb.org/v10?query=269917at4890	AP complex subunit beta
269969at4890	Complete	scaffold_8:1156576-1160387	1156576	1160387	-	306.9	202	https://www.orthodb.org/v10?query=269969at4890	Peroxisome biogenesis factor 1
270210at4890	Complete	scaffold_18:357438-358690	357438	358690	-	154.3	122	https://www.orthodb.org/v10?query=270210at4890	Metal homeostatis protein bsd2
270320at4890	Complete	scaffold_2:621976-623798	621976	623798	+	397.7	290	https://www.orthodb.org/v10?query=270320at4890	PPM-type phosphatase domain
270956at4890	Complete	scaffold_6:1848373-1849266	1848373	1849266	+	100.2	141	https://www.orthodb.org/v10?query=270956at4890	DNA replication complex GINS protein SLD5
271054at4890	Complete	scaffold_4:815832-816896	815832	816896	+	135.7	92	https://www.orthodb.org/v10?query=271054at4890	Repressor of RNA polymerase III transcription MAF1
271295at4890	Complete	scaffold_3:559372-560370	559372	560370	+	367.3	225	https://www.orthodb.org/v10?query=271295at4890	Diphthine synthase
271351at4890	Complete	scaffold_1:6438749-6439826	6438749	6439826	+	130.3	199	https://www.orthodb.org/v10?query=271351at4890	Putative lysophosphatidic acid
271463at4890	Complete	scaffold_1:4918047-4918849	4918047	4918849	+	192.7	155	https://www.orthodb.org/v10?query=271463at4890	P-loop containing nucleoside triphosphate hydrolase protein
